Time_ms,Voltage_V,Current_A,Temp_C
0,402.95292097703714,148.99133346439874,25.0
10,399.67192312552794,154.97464736330647,25.02
20,400.2349224808925,146.78090321256877,25.04
30,400.3898426988574,150.69229075014402,25.06
40,400.54275661590447,147.14251270941907,25.08
50,400.77431964666636,158.17034906046834,25.1
60,399.31406324827924,155.10931517357554,25.12
70,397.313387084715,147.09677236855666,25.14
80,398.66297092412145,151.70727999332465,25.16
90,400.7655619049862,150.75944620885946,25.18
100,398.3205696878947,149.48651621998474,25.2
110,399.2072438211024,147.59240508741615,25.22
120,398.5233630129172,152.15304716450137,25.24
130,396.4589234593045,152.66248925387083,25.26
140,401.13082155804545,147.60386128450327,25.28
150,398.71040355846407,150.4905910787942,25.3
160,399.22144792304795,155.76066226306608,25.32
170,399.91021247153606,158.22632228133662,25.34
180,401.05639611353416,150.37145676487475,25.36
190,399.3331863585662,151.37113257207915,25.38
200,399.6959439160526,153.0491245789429,25.4
210,402.0037244350452,148.42604942450433,25.42
220,400.92463467947437,154.344388425941,25.44
230,399.4897238628401,149.59384852099944,25.46
240,397.8520636276614,152.5960307242607,25.48
250,400.1394165359157,150.76693139903867,25.5
260,396.84590230587725,154.76038992629472,25.52
270,400.7448722092604,151.13397995732723,25.54
280,401.06174631449625,152.2891791459062,25.56
290,401.3224252815853,148.5417609921991,25.58
300,397.67753388007895,148.62568428196263,25.6
310,401.6223744721298,149.33400165515417,25.62
320,399.3291229229348,151.38959936465855,25.64
330,395.93797885419895,149.07594322725362,25.66
340,398.6178340999277,154.34611459035676,25.68
350,398.0780841164153,147.62036110691977,25.7
360,396.8870249937422,148.179869715945,25.72
370,399.17060938380035,146.03722298679565,25.74
380,400.29348585790876,151.26469349094037,25.76
390,401.41024965740905,145.45016295942133,25.78
400,398.3228952026413,153.7069069809836,25.8
410,399.83561816213955,146.02729865804005,25.82
420,399.0306274747443,147.36713907144346,25.84
430,399.72402456432195,154.48401137595832,25.86
440,399.16218876622855,156.10270902731398,25.88
450,398.4163580907184,149.94184219454812,25.9
460,397.9975619403397,145.45512756880626,25.92
470,401.969248511192,146.8744400771397,25.94
480,398.35018320582157,153.5733252136705,25.96
490,399.4989967290373,151.86871776218626,25.98
500,401.16167252355086,151.69229927899661,26.0
510,401.1678431394289,148.08056125875706,26.02
520,399.65826298313243,149.57887931822947,26.04
530,399.17723710324725,148.6098883422577,26.06
540,399.842103585982,145.54534384041392,26.08
550,401.8308610756938,152.7655117636447,26.1
560,398.3504219970286,150.37485218881727,26.12
570,399.45770075790995,146.88439609919584,26.14
580,397.26276882707623,150.95184971208704,26.16
590,397.150241075231,146.59295334191083,26.18
600,399.88813669291864,146.68998677414115,26.2
610,397.78039241583195,147.45403339437885,26.22
620,398.4195742435036,149.40851550698292,26.24
630,401.57334026772213,147.1245190250186,26.26
640,400.19925898190183,150.55609153112408,26.28
650,398.29561965999324,148.1890795373323,26.3
660,401.4192215547288,148.24595541068402,26.32
670,399.2800072237358,150.89428060955473,26.34
680,398.6173716238393,150.03901486256444,26.36
690,398.28016534232705,147.88444820813694,26.38
700,397.2130884055306,144.82879515141227,26.4
710,397.8765367022861,152.050855603831,26.42
720,399.4111466583275,154.1244606344995,26.44
730,399.16916140330164,146.50235517018027,26.46
740,398.9182317349175,153.49874026469539,26.48
750,398.06629948928236,153.9591228745744,26.5
760,398.6233377426169,146.27009215303227,26.52
770,398.03106196656836,156.89488809146232,26.54
780,399.40929861632213,150.6158736807234,26.56
790,396.7214017402971,152.96387500503332,26.58
800,397.161167766354,145.66010662156114,26.6
810,399.6395226160122,149.21436673412504,26.62
820,399.0385969614435,148.95045739111524,26.64
830,400.2354175688932,154.04310607325323,26.66
840,398.7238237322836,151.62289945118874,26.68
850,401.681005116849,151.7459838212776,26.7
860,398.5185754610665,145.45796517540197,26.72
870,401.9339766956779,155.10213316757608,26.74
880,399.61485549497814,148.31860623286855,26.76
890,401.0138041269664,146.23218256518504,26.78
900,397.84635249216853,155.44631054345555,26.8
910,397.8261443182955,149.46227991299287,26.82
920,397.1037067779284,152.35179609052764,26.84
930,398.9863713433064,149.68961858584595,26.86
940,396.8992261947625,149.4701554254759,26.88
950,397.8285503745806,147.09853767689864,26.9
960,400.1829350211459,150.65780104737115,26.92
970,397.2934644523723,154.71918338369295,26.94
980,399.6620161979424,150.7544081769669,26.96
990,397.1150960996956,146.5628661702216,26.98
1000,400.43573338557906,150.7960447131542,27.0
1010,399.40745774171995,150.81478453542059,27.02
1020,399.93576670255754,152.2317624858737,27.04
1030,399.5568617853307,147.48489693926714,27.06
1040,400.6792392878454,152.5980028500829,27.08
1050,399.54897767578694,144.92527752840965,27.1
1060,399.20061274591944,149.0327457624361,27.12
1070,396.32968603877134,151.43771144396638,27.14
1080,398.90052010481486,151.3510680758869,27.16
1090,397.5682873742092,144.47235115268512,27.18
1100,399.52330180181207,149.39366854390985,27.2
1110,399.70466457813626,152.9246866814205,27.22
1120,396.75425335413854,151.1466675566642,27.240000000000002
1130,400.99252541142243,150.29815754203636,27.26
1140,398.95907602221956,148.41926498904334,27.28
1150,398.87029607241436,152.2591321861094,27.3
1160,397.9754031499558,150.57364725550602,27.32
1170,396.15788806148475,149.01713324543243,27.34
1180,400.06947844245315,146.57099540967965,27.36
1190,397.7266664682344,148.1703469087023,27.38
1200,397.70656544657584,146.15747799558207,27.4
1210,401.1022336968125,155.96551175493576,27.42
1220,400.2461585107308,146.44173924789274,27.44
1230,399.00913481895503,150.1205411243151,27.46
1240,398.12980448292075,149.523473089234,27.48
1250,397.4564502189674,149.71240022546715,27.5
1260,398.0306510450631,153.65201795111665,27.52
1270,401.78002010030156,155.26805493533524,27.54
1280,399.65735917616047,149.18903395600012,27.56
1290,401.82370571377487,145.00080313161772,27.58
1300,399.11290191655576,148.15159588277996,27.6
1310,400.05832865485917,157.1937218998574,27.62
1320,395.30348911597866,150.75696500572522,27.64
1330,398.93747130427096,152.00103855909242,27.66
1340,397.2979065276029,150.80052279155197,27.68
1350,398.50589676032786,145.05952167688974,27.7
1360,397.9141297723564,147.43533493623084,27.72
1370,398.907842002393,144.50108913064676,27.740000000000002
1380,398.68690354757166,154.0526029548485,27.76
1390,401.99274384199,153.73530132814042,27.78
1400,398.1624136275647,148.6717263223994,27.8
1410,398.64698046684515,149.23626328680183,27.82
1420,399.66404007560243,147.51654115657135,27.84
1430,400.8402112519907,150.44380754091264,27.86
1440,396.86783195791946,146.9700101831496,27.88
1450,399.3252693336965,154.18759007587283,27.9
1460,400.38524204666254,154.6008936164285,27.92
1470,398.4062572685375,152.95508387650062,27.94
1480,397.5822462633114,146.53138411917718,27.96
1490,402.52983379962615,147.48696314230855,27.98
1500,396.26554332455623,153.82718838113746,28.0
1510,398.91795710185437,144.12904581921833,28.02
1520,397.2037163015194,152.57421944251286,28.04
1530,397.4741583207156,149.25090820705142,28.06
1540,397.9978466782614,149.11761243380627,28.08
1550,398.18993738541263,150.55013520641296,28.1
1560,400.55867209972524,145.88347581025388,28.12
1570,399.79619687297253,146.22258972522118,28.14
1580,398.438456591861,148.4678085286312,28.16
1590,398.63469882444963,151.01407224207176,28.18
1600,399.0127439556505,147.0626286872433,28.2
1610,401.57412638155506,149.15883898585844,28.22
1620,396.7411270340872,148.954398523506,28.240000000000002
1630,398.4057548810424,151.41953439357476,28.26
1640,401.1362733159789,150.660023701657,28.28
1650,400.9779728432128,147.69600515080313,28.3
1660,397.2083005578111,153.15188085977783,28.32
1670,397.38507525581184,149.87640410275137,28.34
1680,399.92058614195753,148.3922830890314,28.36
1690,398.9077391638075,150.6921983123317,28.38
1700,398.0579590409715,152.01419185775248,28.4
1710,400.0796133344843,149.04367985830578,28.42
1720,398.90132694256766,152.77924551599398,28.44
1730,396.58794275116884,148.10540540934684,28.46
1740,398.0844025087529,151.52030645650012,28.48
1750,399.62654387412465,150.37719225599642,28.5
1760,398.39643593644314,153.24384318336794,28.52
1770,398.33939464682305,154.0361364362884,28.54
1780,399.60299128566675,146.26090456117842,28.56
1790,397.14687274845505,146.8370847987764,28.58
1800,397.9024914601132,149.7111625507614,28.6
1810,400.3820611857118,153.82351899179744,28.62
1820,396.43172378378017,145.58191366583742,28.64
1830,399.13455851016107,153.154140952286,28.66
1840,397.60424700633206,150.16456774802836,28.68
1850,398.5219964953498,146.35641420080535,28.7
1860,400.36459994387417,149.23779095181072,28.72
1870,394.48585680382337,146.43307353151872,28.740000000000002
1880,399.28088925469973,151.31779933054153,28.76
1890,399.75181000699433,150.94769670056,28.78
1900,400.2695425043128,153.39577249994042,28.8
1910,396.0340780143985,153.0168984216275,28.82
1920,396.5789826319222,154.43746458636292,28.84
1930,398.1407378199071,154.05298597587523,28.86
1940,395.0779611814289,148.53161723439814,28.88
1950,395.51636135995875,152.65758208404966,28.9
1960,399.57441404526446,149.83406217460785,28.92
1970,397.3370926519357,151.02477088948123,28.94
1980,400.0513463871936,148.57794220561178,28.96
1990,397.95063004672653,153.23174892621802,28.98
2000,396.42841667229527,146.13438087250913,29.0
2010,399.99780912712475,151.2620088314037,29.02
2020,397.7506973542158,152.70748479450006,29.04
2030,398.38498715201524,147.73782202569777,29.060000000000002
2040,397.9910862392289,147.62677037442646,29.08
2050,398.0917912235296,149.33240668903522,29.1
2060,397.2244344456972,150.35880722802636,29.12
2070,396.7891121357219,148.25886184133503,29.14
2080,397.9327920630463,149.53754141168625,29.16
2090,398.05806349225384,148.46699263180378,29.18
2100,395.22233368488196,151.17373727421557,29.2
2110,397.0916387185737,150.94640335629114,29.22
2120,398.22425186482525,148.19854605736046,29.240000000000002
2130,398.5447189959651,150.47137147104579,29.259999999999998
2140,397.11527598243,150.3587154110656,29.28
2150,400.55093320471246,148.83927141552599,29.3
2160,397.0201867390531,151.4982358961644,29.32
2170,398.6527706458478,150.46003058445086,29.34
2180,398.02982898679437,151.26481561338383,29.36
2190,396.73231759220977,152.98114471884935,29.38
2200,398.72517965960964,150.02682589182783,29.4
2210,398.02363438527806,150.4537934426934,29.42
2220,399.26983428216323,150.60997416119153,29.44
2230,396.37250223125415,150.92222056911996,29.46
2240,396.4362924944317,150.5708312360642,29.48
2250,396.79165956309043,149.6742758837185,29.5
2260,398.25259055728947,145.99553267681853,29.52
2270,397.27905673428927,149.46870186337333,29.54
2280,396.46545129917644,146.28739491935215,29.560000000000002
2290,397.56392009110965,149.04764392685178,29.58
2300,396.45016086251456,148.24662705730913,29.6
2310,396.67049332070434,152.10490187707552,29.62
2320,397.9401401918229,145.67032848384238,29.64
2330,400.8502399581292,156.64538000392668,29.66
2340,397.5990625142911,149.70135791073423,29.68
2350,398.20690455406714,151.08587277559872,29.7
2360,396.48767885436854,145.18345611260995,29.72
2370,396.55278767912324,149.51451729904434,29.740000000000002
2380,397.7906700267375,151.2367230612387,29.759999999999998
2390,398.786344255951,149.25777907079393,29.78
2400,396.73375220203116,148.75096345902165,29.8
2410,397.7394324131143,145.49350418456413,29.82
2420,399.8476220284637,152.36119184821212,29.84
2430,395.9209844936828,145.93640368661013,29.86
2440,398.1983857418401,147.41774384218985,29.88
2450,397.6804742336108,147.6843665194337,29.9
2460,397.91242699643374,149.16174863354377,29.92
2470,397.66071086340264,152.07501511244087,29.94
2480,400.4292585962771,154.8318784641024,29.96
2490,396.31012192378347,143.09098287748316,29.98
2500,398.89061708531676,151.81790925570678,30.0
2510,395.8465690898992,146.40589694745162,30.02
2520,395.7675691488301,146.27578228205365,30.04
2530,395.45478757237044,154.36755556137305,30.060000000000002
2540,395.6214831221057,146.9411720915109,30.08
2550,398.83144612483744,148.47323762510553,30.1
2560,397.3235506581886,152.06600106263085,30.12
2570,393.8748031577755,152.74021650265658,30.14
2580,395.5256097749877,152.6698690237828,30.16
2590,399.89306417394823,150.5729571590847,30.18
2600,397.2757260555552,145.91744298490272,30.2
2610,398.14312452565287,150.67747001758082,30.22
2620,395.73801408130925,152.65772155778401,30.240000000000002
2630,396.560684776591,148.8141187468901,30.259999999999998
2640,398.774956433257,153.79336514054046,30.28
2650,396.82655282496074,146.0711835784936,30.3
2660,394.76706292826356,149.68321379610205,30.32
2670,397.44233772332063,147.34588647618668,30.34
2680,396.59546850283425,149.9028882989441,30.36
2690,397.4151239639113,153.89672621192037,30.38
2700,400.0785134191482,151.7249573621504,30.4
2710,396.7815315576237,149.2318425520902,30.42
2720,397.8874100213175,148.27936667813708,30.44
2730,399.5310252794101,146.85702744959215,30.46
2740,397.3782314220396,154.09600882939426,30.48
2750,396.3225910915863,149.8170224174081,30.5
2760,397.68682178838253,153.4270322825932,30.52
2770,395.2406151050361,148.56352281293513,30.54
2780,398.34795988115576,148.45408578569752,30.560000000000002
2790,397.0436135738903,150.26472257548528,30.58
2800,394.9704485097612,147.13102337226582,30.6
2810,397.3576400913529,150.54332850334757,30.62
2820,395.9952541016421,151.67205595785592,30.64
2830,396.165509341493,150.5033092415444,30.66
2840,397.5300261010545,149.36151162909388,30.68
2850,398.0838762075028,148.7457903690292,30.7
2860,396.607916826912,150.94086527542333,30.72
2870,398.5549739396509,153.24173689530252,30.740000000000002
2880,399.6290604185919,150.22497344173846,30.759999999999998
2890,397.7638430135871,152.0751295552876,30.78
2900,398.67865977999276,144.97908072930176,30.8
2910,396.65137384120766,147.5567618395132,30.82
2920,396.7286753466239,152.3013255431089,30.84
2930,398.9322444840753,151.18263007440578,30.86
2940,399.7401886073525,146.5648169427471,30.88
2950,396.4039421690939,143.9734407296391,30.9
2960,395.3872610465928,151.85404059370236,30.92
2970,395.3808406956835,154.2957065721199,30.94
2980,401.10415516426724,150.21242591686936,30.96
2990,397.77914498832087,153.0739317053529,30.98
3000,398.4663573648508,150.97039670318046,31.0
3010,398.3684308931748,149.25859041949857,31.02
3020,398.89471974562184,147.82475697933606,31.04
3030,397.1093183080663,151.01032717215557,31.060000000000002
3040,396.18046311991515,147.94622772585737,31.08
3050,398.57184832203006,148.73156565623816,31.1
3060,394.3989130907041,154.5194801909248,31.12
3070,398.7437572604602,146.02184914018,31.14
3080,398.22283694688167,152.8318080626436,31.16
3090,396.47898069747305,153.24341543345741,31.18
3100,397.4928298012626,150.12540367460232,31.2
3110,395.4139641316439,148.72373782305596,31.22
3120,395.48667128351525,151.1656772993136,31.240000000000002
3130,395.62191409104304,150.9972556224691,31.259999999999998
3140,394.9992603619705,154.49065867550198,31.28
3150,395.85467279238554,147.83999621090695,31.3
3160,397.2248542865086,148.15494370790026,31.32
3170,396.7667181854191,146.00135315555045,31.34
3180,398.7590907645026,149.05399529501818,31.36
3190,394.3041490193882,153.11903128295927,31.38
3200,398.16981779276375,153.10698450737112,31.4
3210,398.1616099255456,151.31751366316942,31.42
3220,398.5666909435575,150.65464470321822,31.44
3230,399.5743088393057,152.88083501013583,31.46
3240,396.204050410698,147.75241508091193,31.48
3250,395.70295939444793,150.91632449701927,31.5
3260,396.36690648970864,151.9521135220524,31.52
3270,396.5804029496649,144.36694253009236,31.54
3280,396.9017502719395,153.09627950108754,31.560000000000002
3290,394.70204680169184,147.3186474155126,31.58
3300,397.591530473425,152.49196473437985,31.6
3310,399.16514284950136,152.96428356063714,31.62
3320,394.20314711696136,151.70132695673402,31.64
3330,396.62508187027487,150.13552351727319,31.66
3340,396.3628687528959,152.92926468315562,31.68
3350,398.0237843429315,146.74440447859928,31.7
3360,396.8157813551171,150.7890724620415,31.72
3370,397.6522888983157,148.5200321338624,31.740000000000002
3380,396.4531457942274,147.22495559700968,31.759999999999998
3390,397.39255913653017,151.88238846969935,31.78
3400,393.4820346899965,152.49915557097435,31.8
3410,393.8115158310041,151.16394207375419,31.82
3420,397.14190202839615,145.76433476703465,31.84
3430,396.29883985615777,147.8437268365518,31.86
3440,396.56841773685903,152.14084157727788,31.88
3450,394.94811665182965,148.52442480887254,31.9
3460,394.6792778513982,148.9649474118487,31.92
3470,397.36381914850256,155.06096800378003,31.94
3480,396.51670737324724,144.48868876224728,31.96
3490,397.3343458062439,147.6896493284138,31.98
3500,398.7604331851664,149.08319775943355,32.0
3510,397.6479071579935,153.43661523928958,32.02
3520,399.63581027658955,142.98499053273395,32.04
3530,397.9322911913798,151.8354495091978,32.06
3540,395.9700105356497,151.1580176463193,32.08
3550,398.2573468271717,149.95810695992571,32.1
3560,393.92150156824937,151.24176459856216,32.12
3570,394.5789156646417,149.95023791897313,32.14
3580,396.90147868634944,146.18291058726277,32.16
3590,395.89838669249764,153.81054252061494,32.18
3600,394.9438084639037,151.7060031693434,32.2
3610,397.6949211663516,147.92457349036118,32.22
3620,395.19727721453756,146.9610050819367,32.24
3630,396.90477229503153,149.23939401556152,32.26
3640,396.9124985434195,149.1587209174496,32.28
3650,398.70367331407346,142.16910755215088,32.3
3660,394.03963153221565,150.16184522894025,32.32
3670,398.1893529712128,146.5431692916112,32.34
3680,398.17451937782175,149.67066404718108,32.36
3690,395.69194618100323,148.84041487954443,32.38
3700,395.70498263359525,151.78217943013084,32.4
3710,395.0288474968857,152.9421126369453,32.42
3720,396.1471894570221,147.7124183002081,32.44
3730,394.9838503681247,154.24024309262407,32.46
3740,399.2310353324883,147.8820789617079,32.480000000000004
3750,396.43627636583557,145.2164009096281,32.5
3760,393.7766877977162,154.03463362015725,32.52
3770,397.30696531489474,151.9254081862251,32.54
3780,394.67956281015114,146.9783653886822,32.56
3790,396.71468670717576,150.60122473451355,32.58
3800,396.6889393341271,152.41658734108486,32.6
3810,393.51552049357497,147.0903121738475,32.62
3820,394.96551660458454,152.822185791492,32.64
3830,394.59626595001777,149.60702384795695,32.66
3840,397.1383287878092,145.60380285569624,32.68
3850,396.1194999950743,149.22193746222908,32.7
3860,399.6883635964688,148.9667958475607,32.72
3870,396.23036744567924,153.80024967793858,32.74
3880,397.34126155158464,150.18272348059702,32.76
3890,394.5711246712401,151.8022938124149,32.78
3900,396.0428322673666,150.46125830050946,32.8
3910,397.58457789540375,147.55025998308008,32.82
3920,394.1885743565905,146.96563715723212,32.84
3930,396.2733072308843,156.45203984365787,32.86
3940,395.8214440412813,150.10948161580993,32.88
3950,394.6002930328483,151.36718893824923,32.9
3960,394.30830694024615,150.87835228996462,32.92
3970,396.9101092245299,146.26434727759164,32.94
3980,396.36507814161934,153.23007519483872,32.96
3990,397.66910765632696,149.05438313272526,32.980000000000004
4000,397.90933680609135,149.31865874955426,33.0
4010,394.57499799790173,154.88717979691506,33.019999999999996
4020,396.2495438397107,151.7816262138392,33.04
4030,396.080891549331,146.83205826584205,33.06
4040,397.0528484882595,149.73726439878897,33.08
4050,394.1059894823583,154.47249954505403,33.1
4060,393.44022566185123,153.665988022859,33.120000000000005
4070,397.41840745721123,154.5176606788478,33.14
4080,397.37970850561686,149.19381871138995,33.16
4090,394.188019684513,150.28788788473733,33.18
4100,396.271220866451,150.10391390766716,33.2
4110,397.5492205631907,147.26889685551168,33.22
4120,397.2274326978641,145.74683484756702,33.24
4130,396.38509832983823,145.73655022892146,33.26
4140,397.0030225629712,143.9103728639259,33.28
4150,397.5269065592106,148.84160197917473,33.3
4160,395.60064081870956,145.44623092666362,33.32
4170,398.1390629816829,149.39853293080157,33.34
4180,395.51840048118476,150.06183995594537,33.36
4190,393.75362029653155,152.8130597391824,33.38
4200,394.4728635812093,142.7803039705445,33.4
4210,397.4287477202106,151.6143110347975,33.42
4220,395.38613022688645,151.55969665705203,33.44
4230,395.6459033562836,144.78720433195835,33.46
4240,399.48734315403624,151.18123528225277,33.480000000000004
4250,397.25549472016525,145.00072194636874,33.5
4260,395.01391222505436,151.3327674664345,33.519999999999996
4270,397.2936574726286,152.9396296440157,33.54
4280,397.9465132469541,152.89911971754262,33.56
4290,396.9976058167067,150.6817495693095,33.58
4300,395.684943478254,149.1830850639844,33.6
4310,397.31995181231696,149.84418185243803,33.620000000000005
4320,393.35178433463847,151.6267092360883,33.64
4330,395.7089014762863,151.03772117723628,33.66
4340,393.5751090997824,149.77951582076494,33.68
4350,392.87711524799727,153.50297151060917,33.7
4360,394.3594317795349,150.72699293240763,33.72
4370,395.4258330936289,147.36209384726058,33.74
4380,393.9487858274461,145.30879873894227,33.76
4390,396.0603825053786,156.30775118396903,33.78
4400,396.88840591366306,148.44337165764495,33.8
4410,398.38914690415146,147.25757021726687,33.82
4420,396.25567120255386,149.94532878466566,33.84
4430,394.70466445676374,150.32206295455464,33.86
4440,395.03998092824554,152.31715228950944,33.88
4450,396.9304326992102,148.3194310013523,33.9
4460,397.866953335727,150.4776244780841,33.92
4470,395.37529110103435,145.6120120604072,33.94
4480,396.11311492743647,151.22489181916347,33.96
4490,394.96506976400656,151.3337659737683,33.980000000000004
4500,395.24060045839826,150.56225707620433,34.0
4510,395.6786207732731,148.77433406673097,34.019999999999996
4520,395.31841943007663,149.7440108747812,34.04
4530,393.7490217180125,152.99843417070264,34.06
4540,396.2098955859117,151.56872555263737,34.08
4550,396.5106229367126,149.52701057696294,34.1
4560,393.6387641767782,150.22107823789565,34.120000000000005
4570,393.1894168267269,147.78780970165363,34.14
4580,394.0487115171125,145.8806184179146,34.16
4590,393.4813098352881,151.67044131404725,34.18
4600,396.3717770271579,146.60999115779873,34.2
4610,397.6227579398913,148.01268170388178,34.22
4620,393.5476744386694,149.04142239406005,34.24
4630,392.5184963244467,153.1321894554612,34.26
4640,392.32310081275233,144.58288619763164,34.28
4650,395.7714607590313,150.22316678457727,34.3
4660,394.77590967046297,147.07677041544707,34.32
4670,394.7770393078026,149.5376678055748,34.34
4680,396.1107883023536,153.4726296593811,34.36
4690,396.27315446131286,147.636808571779,34.38
4700,394.5381588838956,154.34694845617167,34.4
4710,395.0889874371382,146.84463370454688,34.42
4720,395.1666212894103,151.77082947143938,34.44
4730,396.68932919010814,149.21959652973084,34.46
4740,396.4098483709356,150.05780097458637,34.480000000000004
4750,395.4738439877644,148.7199514364297,34.5
4760,394.7895952844582,151.035591717361,34.519999999999996
4770,392.4264278018156,148.64009718031355,34.54
4780,395.02843514902713,153.05149741517977,34.56
4790,396.35024829177445,148.4978614177551,34.58
4800,392.7718552839021,149.26053936613573,34.6
4810,395.96155239187306,142.02930389093572,34.620000000000005
4820,395.2097403258072,153.4062103207784,34.64
4830,395.4632526039411,148.88135118711995,34.66
4840,392.5462745552681,156.2242113999124,34.68
4850,397.1450925916018,151.73313501733517,34.7
4860,395.98582832499153,141.42428134707367,34.72
4870,394.2225869574695,148.7650259681937,34.74
4880,393.5757932519448,148.1222017964959,34.76
4890,395.63441146301386,150.1656513285986,34.78
4900,393.1228307572275,151.33684293747618,34.8
4910,394.41871759900056,146.74227857594013,34.82
4920,394.61700025470907,150.7329484704019,34.84
4930,395.38323258638843,151.3633269487857,34.86
4940,394.9740639598164,151.22471074885158,34.88
4950,396.4647135405253,148.8639481925664,34.9
4960,393.890744780718,149.33930598500055,34.92
4970,394.06579136731614,149.2864113484262,34.94
4980,396.0951801756355,149.27620384445893,34.96
4990,394.50114846171067,152.54552633598917,34.980000000000004
5000,,148.73472996855807,35.0
5010,,145.32232041588094,35.019999999999996
5020,,147.0534664651652,35.04
5030,,149.02093537847915,35.06
